"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 19:18:31 GMT 2023","Thu Nov 09 19:18:31 GMT 2023","77","","com.example.junit4.StepTest","","com.example.junit4.StepTest","test with annotation steps","test with annotation steps",""
"passed","Thu Nov 09 19:18:32 GMT 2023","Thu Nov 09 19:18:32 GMT 2023","8","","com.example.junit4.StepTest","","com.example.junit4.StepTest","test with lambda steps","test with lambda steps",""
